Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-18 00:00:00+05:30,2012.9076547933869,2036.2142135396589,2000.0089627460627,2019.090087890625,3493374,0.0,0.0
2020-08-19 00:00:00+05:30,2024.9608721640304,2032.2997815930123,2003.7446653068678,2007.3919677734375,2843005,0.0,0.0
2020-08-20 00:00:00+05:30,2007.7483708787286,2025.1394115013547,1992.670286318779,2004.0567626953125,2895164,0.0,0.0
2020-08-21 00:00:00+05:30,2010.4169553843506,2020.2021706539203,1993.5597416057474,2000.2760009765625,1975294,0.0,0.0
2020-08-24 00:00:00+05:30,2002.0543560363337,2010.37165548849,1983.7292367535174,1999.8304443359375,2167966,0.0,0.0
2020-08-25 00:00:00+05:30,1997.0731082353009,2001.5209325298115,1986.8876340366555,1994.9825439453125,1663419,0.0,0.0
2020-08-26 00:00:00+05:30,1994.404403588342,2010.327527610722,1971.6759781223695,2004.6343994140625,2618149,0.0,0.0
2020-08-27 00:00:00+05:30,2015.7544546110591,2034.7467557835953,1994.1825015994448,2000.0980224609375,3579393,0.0,0.0
2020-08-28 00:00:00+05:30,2017.8885824320093,2028.1630986814257,1988.2662501409989,1991.335205078125,2941136,0.0,0.0
2020-08-31 00:00:00+05:30,1992.625463783365,2024.8276711462186,1981.9506845130968,2007.970458984375,6018154,0.0,0.0
2020-09-01 00:00:00+05:30,2018.422604431016,2026.4286879214874,1993.7817020127932,1998.2740478515625,3610908,0.0,0.0
2020-09-02 00:00:00+05:30,1998.8524081127357,2018.2004454409298,1994.0931488408917,2014.9979248046875,2084137,0.0,0.0
2020-09-03 00:00:00+05:30,2017.5330292166095,2067.348659567637,2017.5330292166095,2045.5543212890625,4654146,0.0,0.0
2020-09-04 00:00:00+05:30,2023.7599727464485,2067.5710402883224,2013.0406731912838,2036.0360107421875,5231303,0.0,0.0
2020-09-07 00:00:00+05:30,2036.214264514121,2084.695556526362,2031.1883091862678,2070.062255859375,4620401,0.0,0.0
2020-09-08 00:00:00+05:30,2077.9788079887076,2126.460088582314,2070.0617683046153,2088.8759765625,7453998,0.0,0.0
2020-09-09 00:00:00+05:30,2068.237711366015,2098.482908005346,2063.7898883308194,2070.594970703125,3866535,0.0,0.0
2020-09-10 00:00:00+05:30,2077.1338958714505,2089.143021179487,2067.615595544568,2073.708984375,2308813,0.0,0.0
2020-09-11 00:00:00+05:30,2073.5314014095748,2119.833301043138,2072.819706005328,2111.916259765625,4145424,0.0,0.0
2020-09-14 00:00:00+05:30,2120.8118203700333,2229.0273064107055,2118.810299292741,2216.261962890625,7512131,0.0,0.0
2020-09-15 00:00:00+05:30,2216.261962890625,2257.715775185222,2192.42179669092,2216.261962890625,7318770,0.0,0.0
2020-09-16 00:00:00+05:30,2214.082623789323,2230.673140301211,2203.719279063972,2226.5810546875,3074003,0.0,0.0
2020-09-17 00:00:00+05:30,2206.1208142696896,2220.1314605699913,2179.967694714027,2189.174560546875,4828176,0.0,0.0
2020-09-18 00:00:00+05:30,2210.5687856945688,2224.267998339976,2167.3358445031745,2179.344970703125,4183256,0.0,0.0
2020-09-21 00:00:00+05:30,2192.7772765719183,2228.2708259418223,2181.3462817880013,2193.044189453125,4598809,0.0,0.0
2020-09-22 00:00:00+05:30,2210.5684529992877,2272.837986886592,2186.5502042141848,2244.327392578125,7499613,0.0,0.0
2020-09-23 00:00:00+05:30,2232.807815626801,2241.5701164361885,2142.961764081659,2194.956787109375,7502280,0.0,0.0
2020-09-24 00:00:00+05:30,2179.4340114243887,2179.4340114243887,2048.312231649449,2074.687744140625,8424708,0.0,0.0
2020-09-25 00:00:00+05:30,2106.4897928700216,2170.538469004583,2092.345797095216,2154.793212890625,8228267,0.0,0.0
2020-09-28 00:00:00+05:30,2170.5378227784418,2174.0960815043077,2104.710036349915,2158.350830078125,4347166,0.0,0.0
2020-09-29 00:00:00+05:30,2165.9569950733517,2233.7417911163775,2158.351172404711,2213.593017578125,6995811,0.0,0.0
2020-09-30 00:00:00+05:30,2214.127624036571,2228.3606662159946,2188.330235086366,2217.063232421875,3917166,0.0,0.0
2020-10-01 00:00:00+05:30,2232.807371016261,2259.4943117056987,2217.062119445269,2244.77197265625,2610337,0.0,0.0
2020-10-05 00:00:00+05:30,2330.6596750307704,2426.821712616385,2315.5815957597665,2406.984375,17412105,0.0,0.0
2020-10-06 00:00:00+05:30,2433.849166015532,2433.849166015532,2357.4356405476406,2414.545654296875,9846367,0.0,0.0
2020-10-07 00:00:00+05:30,2439.1868424713584,2464.0946585141005,2404.493812983254,2433.804931640625,9656101,0.0,0.0
2020-10-08 00:00:00+05:30,2490.781295805528,2566.394299428196,2490.781295805528,2513.64306640625,19839329,0.0,0.0
2020-10-09 00:00:00+05:30,2499.677340682389,2517.3352906189234,2472.9903939847127,2502.301513671875,7739245,0.0,0.0
2020-10-12 00:00:00+05:30,2504.5695727452794,2538.817815881736,2491.448492582611,2517.46826171875,4623203,0.0,0.0
2020-10-13 00:00:00+05:30,2530.8120868242495,2539.6186922758984,2501.634315287292,2514.399658203125,4209878,0.0,0.0
2020-10-14 00:00:00+05:30,2538.921990399476,2538.921990399476,2490.2787186167698,2509.977294921875,4395936,12.0,0.0
2020-10-15 00:00:00+05:30,2511.227724774438,2526.1914616616564,2436.1857009818186,2448.33544921875,6629355,0.0,0.0
2020-10-16 00:00:00+05:30,2456.8227140582603,2476.0743950006704,2440.0275483020373,2468.614990234375,5273773,0.0,0.0
2020-10-19 00:00:00+05:30,2478.1734267716342,2478.1734267716342,2417.9612252736947,2422.38330078125,3331194,0.0,0.0
2020-10-20 00:00:00+05:30,2434.3997304915683,2465.5778269538832,2428.1015150907833,2446.90673828125,3406273,0.0,0.0
2020-10-21 00:00:00+05:30,2446.906498535649,2455.8400746529755,2379.0560315455336,2390.0888671875,4570143,0.0,0.0
2020-10-22 00:00:00+05:30,2377.2247432828535,2400.139280116507,2356.7669400245586,2386.292236328125,5262294,0.0,0.0
2020-10-23 00:00:00+05:30,2401.166550940787,2413.8521849758654,2385.354165370766,2400.273193359375,3499091,0.0,0.0
2020-10-26 00:00:00+05:30,2403.087301626222,2420.9544541401883,2385.7115394273674,2401.52392578125,2672752,0.0,0.0
2020-10-27 00:00:00+05:30,2411.842330856855,2428.2800244789637,2344.259911448449,2349.66455078125,3537502,0.0,0.0
2020-10-28 00:00:00+05:30,2367.3976407684127,2372.713074869161,2328.089906355654,2342.562255859375,3569445,0.0,0.0
2020-10-29 00:00:00+05:30,2329.8762864991477,2371.864087674554,2322.9527660925646,2351.8974609375,3105968,0.0,0.0
2020-10-30 00:00:00+05:30,2354.9795487574356,2389.1504695885756,2342.02586635086,2380.66357421875,3427003,0.0,0.0
2020-11-02 00:00:00+05:30,2376.3315299459846,2380.6644021203697,2322.77477837138,2326.839599609375,2571196,0.0,0.0
2020-11-03 00:00:00+05:30,2326.3033521314933,2380.7981695201343,2323.667990649252,2352.746826171875,2879269,0.0,0.0
2020-11-04 00:00:00+05:30,2331.663135891503,2431.5852621179174,2331.663135891503,2370.21142578125,4893928,0.0,0.0
2020-11-05 00:00:00+05:30,2398.6652206278786,2420.999161229628,2382.584783394619,2399.29052734375,2816502,0.0,0.0
2020-11-06 00:00:00+05:30,2411.172362680195,2423.9027095376214,2395.359975467741,2418.72119140625,3884421,0.0,0.0
2020-11-09 00:00:00+05:30,2439.8489665195825,2451.3731920243936,2407.6880937379215,2435.828857421875,3646592,0.0,0.0
2020-11-10 00:00:00+05:30,2409.5639722857595,2423.8129817767945,2356.9900106319583,2367.040283203125,4760020,0.0,0.0
2020-11-11 00:00:00+05:30,2383.4335113582115,2405.6335363206044,2361.5015373132214,2401.166748046875,3242441,0.0,0.0
2020-11-12 00:00:00+05:30,2399.558287961899,2423.6789408937575,2377.8943681990263,2386.20263671875,2437505,0.0,0.0
2020-11-13 00:00:00+05:30,2372.534309298506,2380.708443624884,2354.8904977166003,2373.51708984375,2548093,0.0,0.0
2020-11-14 00:00:00+05:30,2392.3672686855475,2402.2389151374223,2376.37625269919,2385.577880859375,298819,0.0,0.0
2020-11-17 00:00:00+05:30,2407.5987430015784,2407.5987430015784,2367.4423623190596,2381.736083984375,2827273,0.0,0.0
2020-11-18 00:00:00+05:30,2377.224765070466,2380.08346599974,2329.0281622895104,2346.537841796875,2893762,0.0,0.0
2020-11-19 00:00:00+05:30,2355.784247230422,2390.7591138295934,2350.290184635271,2355.69482421875,4167501,0.0,0.0
2020-11-20 00:00:00+05:30,2371.8648034981147,2390.6253160681563,2347.3421771168296,2376.554931640625,2711471,0.0,0.0
2020-11-23 00:00:00+05:30,2403.132234825239,2438.8665431497775,2380.798292122402,2433.729736328125,3706418,0.0,0.0
2020-11-24 00:00:00+05:30,2442.796995932141,2450.479958728257,2416.532369070337,2431.76416015625,3120516,0.0,0.0
2020-11-25 00:00:00+05:30,2437.9727672900553,2441.5014860108895,2401.52373542964,2413.226806640625,3302249,0.0,0.0
2020-11-26 00:00:00+05:30,2399.557766993689,2439.7141349983276,2394.197623061462,2430.468017578125,2341099,0.0,0.0
2020-11-27 00:00:00+05:30,2416.531706530868,2427.877301605999,2384.4155524254807,2393.885009765625,6086808,0.0,0.0
2020-12-01 00:00:00+05:30,2393.3047912283428,2444.136746771352,2344.57209499016,2436.00732421875,3605017,0.0,0.0
2020-12-02 00:00:00+05:30,2429.0389405866035,2460.9317583775282,2414.2538309609595,2456.3310546875,2509032,0.0,0.0
2020-12-03 00:00:00+05:30,2478.083918895443,2478.083918895443,2412.779626077369,2420.507080078125,2852548,0.0,0.0
2020-12-04 00:00:00+05:30,2421.7135082552436,2446.7722292714448,2411.1718463361008,2436.67724609375,2686527,0.0,0.0
2020-12-07 00:00:00+05:30,2425.466184913185,2451.3735585273585,2417.5598819303436,2445.745361328125,1996400,0.0,0.0
2020-12-08 00:00:00+05:30,2447.8000628570676,2506.3597028723116,2441.055168697922,2498.989501953125,4277818,0.0,0.0
2020-12-09 00:00:00+05:30,2514.802107819162,2537.1360519383375,2495.2821534170334,2511.050048828125,3659996,0.0,0.0
2020-12-10 00:00:00+05:30,2517.4815943155036,2525.789863212253,2483.7573465563087,2487.37548828125,2127801,0.0,0.0
2020-12-11 00:00:00+05:30,2494.8799121853235,2508.2802771858946,2469.731981109545,2486.75048828125,1795408,0.0,0.0
2020-12-14 00:00:00+05:30,2503.1869386639537,2504.9736531098238,2462.3158457146765,2499.345458984375,2483658,0.0,0.0
2020-12-15 00:00:00+05:30,2488.894307811766,2496.666475417624,2461.2002218310895,2467.0517578125,2365509,0.0,0.0
2020-12-16 00:00:00+05:30,2482.6410112533545,2519.0900484904337,2466.0691825446625,2514.087158203125,2565149,0.0,0.0
2020-12-17 00:00:00+05:30,2511.228303917665,2549.374631188641,2505.8681581248843,2535.527587890625,2863460,0.0,0.0
2020-12-18 00:00:00+05:30,2562.149743793145,2588.9504733307303,2542.674503374854,2555.896240234375,6076692,0.0,0.0
2020-12-21 00:00:00+05:30,2555.896088884626,2578.6767076425976,2488.0009114098857,2519.40234375,2705195,0.0,0.0
2020-12-22 00:00:00+05:30,2531.7751696448,2576.130282534424,2518.0620446985345,2566.16943359375,2881737,0.0,0.0
2020-12-23 00:00:00+05:30,2569.341204773514,2607.710870605259,2559.8715268400847,2598.553955078125,2790988,0.0,0.0
2020-12-24 00:00:00+05:30,2598.7768372581063,2609.8098890721103,2575.7281712922554,2599.089599609375,1807144,0.0,0.0
2020-12-28 00:00:00+05:30,2599.6706585029765,2635.1369121818507,2592.52379758613,2617.001708984375,2108994,0.0,0.0
2020-12-29 00:00:00+05:30,2608.6043637231273,2637.1918088050247,2608.6043637231273,2617.984619140625,1994151,0.0,0.0
2020-12-30 00:00:00+05:30,2621.4685559234445,2633.350256085487,2592.523855802206,2599.04541015625,2637968,0.0,0.0
2020-12-31 00:00:00+05:30,2590.7372906159944,2595.2040790480905,2541.602617862932,2557.459716796875,4040956,0.0,0.0
2021-01-01 00:00:00+05:30,2572.869621360881,2626.4710718058996,2571.9762638534644,2615.97412109375,2681440,0.0,0.0
2021-01-04 00:00:00+05:30,2635.4051182581397,2725.4109032291594,2627.320187748944,2715.31591796875,5113293,0.0,0.0
2021-01-05 00:00:00+05:30,2715.4498211736627,2782.1388781079186,2715.4498211736627,2763.155029296875,5801309,0.0,0.0
2021-01-06 00:00:00+05:30,2769.4086556432285,2781.4689836597395,2713.305752804704,2726.080810546875,3726716,0.0,0.0
2021-01-07 00:00:00+05:30,2747.074399938369,2752.3006287216613,2680.2959246878345,2709.374755859375,3717827,0.0,0.0
2021-01-08 00:00:00+05:30,2760.474927807625,2794.4225159165862,2733.674200353182,2788.07958984375,5879039,0.0,0.0
2021-01-11 00:00:00+05:30,2885.544907172452,2885.544907172452,2810.994262711835,2837.70556640625,9508039,0.0,0.0
2021-01-12 00:00:00+05:30,2837.7056084359856,2867.677798518108,2814.0763443401993,2836.2763671875,3611458,0.0,0.0
2021-01-13 00:00:00+05:30,2836.410454964306,2838.1971702115275,2792.859270813279,2822.072021484375,3572801,0.0,0.0
2021-01-14 00:00:00+05:30,2823.9062774716413,2923.7051839496407,2792.937202044505,2909.563232421875,6931542,6.0,0.0
2021-01-15 00:00:00+05:30,2895.5116699117066,2930.4189203372266,2873.135227331245,2894.034912109375,4131692,0.0,0.0
2021-01-18 00:00:00+05:30,2908.93674039245,2914.9783782378804,2852.906056077243,2883.6513671875,4160906,0.0,0.0
2021-01-19 00:00:00+05:30,2893.7213513622182,2934.8940028198926,2892.8262937218337,2918.514404296875,2975735,0.0,0.0
2021-01-20 00:00:00+05:30,2926.8383715743817,2978.7069161372888,2924.2427919249913,2961.566650390625,3453446,0.0,0.0
2021-01-21 00:00:00+05:30,2958.16513431705,2961.879535655659,2919.7672537182943,2930.2841796875,2778546,0.0,0.0
2021-01-22 00:00:00+05:30,2901.6869042379963,2976.066272008023,2901.6869042379963,2956.464599609375,3052459,0.0,0.0
2021-01-25 00:00:00+05:30,2961.700509705165,2989.3131213497177,2934.5802233960394,2945.90283203125,2272887,0.0,0.0
2021-01-27 00:00:00+05:30,2953.6900866128167,2959.4631644417573,2888.350881666533,2918.82763671875,2786662,0.0,0.0
2021-01-28 00:00:00+05:30,2891.0360687780685,2931.3136610675465,2849.684451064856,2861.096435546875,3083938,0.0,0.0
2021-01-29 00:00:00+05:30,2873.17979092407,2879.2662265163744,2774.6786549686954,2784.837646484375,5445659,0.0,0.0
2021-02-01 00:00:00+05:30,2774.6788069597283,2832.857556137916,2724.6451700744633,2809.8994140625,3985846,0.0,0.0
2021-02-02 00:00:00+05:30,2840.9128142564196,2885.665694128134,2819.4314319179966,2867.272216796875,2881837,0.0,0.0
2021-02-03 00:00:00+05:30,2875.8204459235067,2896.406773423115,2830.754202445732,2864.2294921875,2505866,0.0,0.0
2021-02-04 00:00:00+05:30,2878.5501133600033,2898.0624132535695,2842.7030118398384,2853.846435546875,2057261,0.0,0.0
2021-02-05 00:00:00+05:30,2863.2442336240642,2869.420261675178,2800.635003285282,2826.546875,2366135,0.0,0.0
2021-02-08 00:00:00+05:30,2854.786425649493,2887.4560304578354,2824.0411074150375,2876.804931640625,2526592,0.0,0.0
2021-02-09 00:00:00+05:30,2859.708684640758,2905.1776489017793,2831.9619024110666,2843.508056640625,2658751,0.0,0.0
2021-02-10 00:00:00+05:30,2850.758691312665,2881.5485878862137,2825.9656374501346,2876.0888671875,2127983,0.0,0.0
2021-02-11 00:00:00+05:30,2877.610450787464,2881.4592425282754,2850.8035168861384,2869.554931640625,1165882,0.0,0.0
2021-02-12 00:00:00+05:30,2850.0422397254665,2904.909311874341,2848.073156796843,2855.94970703125,2777404,0.0,0.0
2021-02-15 00:00:00+05:30,2872.240324066277,2872.240324066277,2802.9181449285943,2810.34716796875,2630853,0.0,0.0
2021-02-16 00:00:00+05:30,2819.43125868516,2835.2289369012587,2774.678381563174,2782.554931640625,3435770,0.0,0.0
2021-02-17 00:00:00+05:30,2779.2438986963666,2804.0817511852565,2725.9431661378376,2750.60205078125,3678426,0.0,0.0
2021-02-18 00:00:00+05:30,2743.3517423990884,2772.799052160748,2712.9197817982504,2736.504638671875,4189909,0.0,0.0
2021-02-19 00:00:00+05:30,2737.0862743832645,2763.177117288657,2699.628024587149,2749.48291015625,3725028,0.0,0.0
2021-02-22 00:00:00+05:30,2771.098117308481,2771.098117308481,2634.288486221384,2647.98291015625,5366696,0.0,0.0
2021-02-23 00:00:00+05:30,2658.32113954576,2710.2344816648356,2656.531024300275,2667.45068359375,3832829,0.0,0.0
2021-02-24 00:00:00+05:30,2660.1115184584087,2688.1716651206516,2614.5977464227003,2638.7197265625,3774549,0.0,0.0
2021-02-25 00:00:00+05:30,2661.90177873881,2711.9354201242013,2656.934164465887,2680.966552734375,4224073,0.0,0.0
2021-02-26 00:00:00+05:30,2649.3706742601657,2660.4247237718946,2577.7660614423235,2590.5654296875,5553153,0.0,0.0
2021-03-01 00:00:00+05:30,2618.938784254474,2653.8460339420762,2597.278431998463,2617.32763671875,3265871,0.0,0.0
2021-03-02 00:00:00+05:30,2649.371160166347,2707.5499187510813,2638.630466273781,2690.857177734375,3306469,0.0,0.0
2021-03-03 00:00:00+05:30,2716.4998251406973,2742.4564956280387,2682.3980430579804,2738.07080078125,3509857,0.0,0.0
2021-03-04 00:00:00+05:30,2705.7594734081085,2758.0755531644904,2699.5388659906343,2729.657470703125,3916760,0.0,0.0
2021-03-05 00:00:00+05:30,2699.5834315237335,2741.740515195055,2682.1298075688724,2692.378173828125,3203686,0.0,0.0
2021-03-08 00:00:00+05:30,2699.4941149925544,2714.7100964099527,2681.5929603838504,2691.393798828125,2003125,0.0,0.0
2021-03-09 00:00:00+05:30,2691.3940672610597,2745.052739848441,2678.1025897504105,2730.776611328125,1942397,0.0,0.0
2021-03-10 00:00:00+05:30,2752.3025177422214,2768.5925247123473,2738.876651802015,2748.677490234375,3053778,0.0,0.0
2021-03-12 00:00:00+05:30,2752.302280580611,2789.8947019739066,2722.1836779913365,2737.04150390625,2938317,0.0,0.0
2021-03-15 00:00:00+05:30,2721.870489571182,2773.7838366264696,2721.870489571182,2744.381103515625,3097083,0.0,0.0
2021-03-16 00:00:00+05:30,2738.876153222074,2811.375816101482,2738.876153222074,2783.673828125,4894756,0.0,0.0
2021-03-17 00:00:00+05:30,2779.153866985375,2823.9067472910974,2761.5212758489047,2786.26953125,3838390,0.0,0.0
2021-03-18 00:00:00+05:30,2797.9058943162067,2816.254579269393,2673.5824529438223,2717.843017578125,3656306,0.0,0.0
2021-03-19 00:00:00+05:30,2712.024373402134,2773.7833442815886,2689.647934677694,2730.1044921875,5776626,0.0,0.0
2021-03-22 00:00:00+05:30,2728.761693487697,2809.9881597356534,2701.865172530263,2801.216552734375,2821646,0.0,0.0
2021-03-23 00:00:00+05:30,2810.4803804199632,2836.437046353778,2795.130232629126,2812.8076171875,3305973,0.0,0.0
2021-03-24 00:00:00+05:30,2784.7030081202242,2821.4899608630994,2784.658211538706,2793.564208984375,2207104,0.0,0.0
2021-03-25 00:00:00+05:30,2785.5983779631874,2802.291334267646,2729.925835770478,2743.217529296875,3179786,0.0,0.0
2021-03-26 00:00:00+05:30,2766.309884822502,2790.7897993673264,2723.705271082032,2744.962890625,3697370,0.0,0.0
2021-03-30 00:00:00+05:30,2759.462821376842,2853.8466098214712,2739.681959284328,2827.08447265625,4694008,0.0,0.0
2021-03-31 00:00:00+05:30,2823.906733113745,2868.6596131947867,2803.320408276466,2844.35888671875,3530069,0.0,0.0
2021-04-01 00:00:00+05:30,2856.218267461097,2877.6100557396576,2814.956026532262,2832.857177734375,4285076,0.0,0.0
