Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-09 00:00:00+05:30,1369.800048828125,1378.699951171875,1365.0999755859375,1376.199951171875,7909575,0.0,0.0
2025-10-10 00:00:00+05:30,1370.300048828125,1385.0,1370.300048828125,1380.300048828125,7673816,0.0,0.0
2025-10-13 00:00:00+05:30,1373.0999755859375,1386.4000244140625,1373.0999755859375,1379.4000244140625,8923018,0.0,0.0
2025-10-14 00:00:00+05:30,1389.0,1389.0,1375.0999755859375,1384.0999755859375,10610855,0.0,0.0
2025-10-15 00:00:00+05:30,1386.5,1400.4000244140625,1385.5,1398.4000244140625,8988550,0.0,0.0
2025-10-16 00:00:00+05:30,1401.0,1418.9000244140625,1399.4000244140625,1417.300048828125,12185032,0.0,0.0
2025-10-17 00:00:00+05:30,1412.0,1439.5999755859375,1410.9000244140625,1436.5999755859375,17037215,0.0,0.0
2025-10-20 00:00:00+05:30,1442.0,1445.0,1389.199951171875,1390.300048828125,23330227,0.0,0.0
2025-10-21 00:00:00+05:30,1384.5,1387.5999755859375,1375.9000244140625,1382.0,3415560,0.0,0.0
2025-10-23 00:00:00+05:30,1385.0,1389.800048828125,1360.0999755859375,1363.699951171875,21124942,0.0,0.0
2025-10-24 00:00:00+05:30,1368.0999755859375,1381.5999755859375,1368.0999755859375,1377.699951171875,10570263,0.0,0.0
2025-10-27 00:00:00+05:30,1382.0999755859375,1386.800048828125,1374.0,1377.5999755859375,11499836,0.0,0.0
2025-10-28 00:00:00+05:30,1373.0,1375.800048828125,1356.199951171875,1363.0999755859375,26477914,0.0,0.0
2025-10-29 00:00:00+05:30,1364.5999755859375,1371.699951171875,1358.4000244140625,1370.4000244140625,16129382,0.0,0.0
2025-10-30 00:00:00+05:30,1362.4000244140625,1370.199951171875,1361.300048828125,1362.4000244140625,9324401,0.0,0.0
2025-10-31 00:00:00+05:30,1357.0,1362.0,1343.300048828125,1345.300048828125,15926798,0.0,0.0
2025-11-03 00:00:00+05:30,1340.5,1351.5999755859375,1337.9000244140625,1346.4000244140625,11071450,0.0,0.0
2025-11-04 00:00:00+05:30,1342.5999755859375,1349.800048828125,1333.199951171875,1336.9000244140625,15211183,0.0,0.0
2025-11-05 00:00:00+05:30,1336.9000244140625,1336.9000244140625,1336.9000244140625,1336.9000244140625,0,0.0,0.0
2025-11-06 00:00:00+05:30,1330.0,1342.199951171875,1317.4000244140625,1320.4000244140625,24221853,0.0,0.0
2025-11-07 00:00:00+05:30,1320.4000244140625,1344.300048828125,1318.5999755859375,1343.0,7719245,0.0,0.0
