Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-27 00:00:00+05:30,836.1253061022203,836.9527324016003,823.2350515983608,824.8463134765625,6154280,0.0,0.0
2020-08-28 00:00:00+05:30,828.6786573233969,829.5931588351106,812.6528994480108,814.5690307617188,7593610,0.0,0.0
2020-08-31 00:00:00+05:30,814.5690925907156,827.8512937797116,796.5836644710269,808.7771606445312,12808355,0.0,0.0
2020-09-01 00:00:00+05:30,806.7302302083255,814.351163557122,794.4060710147924,796.1915893554688,6907773,0.0,0.0
2020-09-02 00:00:00+05:30,796.9320757977374,806.8610868583316,795.6256297718395,804.770751953125,5678118,0.0,0.0
2020-09-03 00:00:00+05:30,806.9481695030895,826.8932669477779,804.7707594396705,814.8303833007812,8827948,0.0,0.0
2020-09-04 00:00:00+05:30,796.932108774387,809.5610875473144,796.4530891769544,800.546630859375,8650342,0.0,0.0
2020-09-07 00:00:00+05:30,800.3287237086498,807.8625293101688,795.2335531588458,805.6851196289062,6700385,0.0,0.0
2020-09-08 00:00:00+05:30,809.9530042266699,829.15775031156,806.1207412597792,818.0964965820312,12891964,0.0,0.0
2020-09-09 00:00:00+05:30,814.3512928334891,823.931896278589,806.5126172874983,808.0368041992188,5528947,0.0,0.0
2020-09-10 00:00:00+05:30,814.6125551113331,820.4480240886459,805.4674338237209,818.7496337890625,5171884,0.0,0.0
2020-09-11 00:00:00+05:30,814.2641331796652,831.030187468232,810.8673528652284,823.6705322265625,6671903,0.0,0.0
2020-09-14 00:00:00+05:30,833.5125335415748,863.1688465952603,825.9351362411305,852.1511840820312,21871587,0.0,0.0
2020-09-15 00:00:00+05:30,853.1091127422357,865.738088887986,846.2720676098545,855.678466796875,11608203,0.0,0.0
2020-09-16 00:00:00+05:30,858.77041654156,875.8848786623677,855.286560896361,872.4880981445312,10059251,0.0,0.0
2020-09-17 00:00:00+05:30,866.6090723598038,889.2541335470952,866.6090723598038,880.5444946289062,15628241,0.0,0.0
2020-09-18 00:00:00+05:30,880.5444344331456,887.337941693032,870.179943565271,872.83642578125,12897633,0.0,0.0
2020-09-21 00:00:00+05:30,871.8348261431838,897.963742011611,871.3993442120434,879.58642578125,14140637,0.0,0.0
2020-09-22 00:00:00+05:30,878.8025395471465,890.5605517214641,863.2993933862256,877.49609375,12625762,0.0,0.0
2020-09-23 00:00:00+05:30,888.5138120847491,903.1895320113309,878.0186549374127,888.1654052734375,13486204,0.0,0.0
2020-09-24 00:00:00+05:30,873.5767275845985,878.8025106010567,844.8349209940783,849.5381469726562,14427432,0.0,0.0
2020-09-25 00:00:00+05:30,849.8865775708102,883.9412985407854,849.1898170707385,880.9364624023438,13311078,0.0,0.0
2020-09-28 00:00:00+05:30,883.8542433383906,885.0300766164447,869.6575409827747,880.0220336914062,8554526,0.0,0.0
2020-09-29 00:00:00+05:30,886.6413493161158,895.3509892897515,874.5349284889927,878.8026733398438,8708463,0.0,0.0
2020-09-30 00:00:00+05:30,878.8026370335358,891.8235588880676,875.3187811880114,878.1494140625,8048817,0.0,0.0
2020-10-01 00:00:00+05:30,888.9057879466892,894.0444965260971,881.1977782369984,886.3364868164062,5563358,0.0,0.0
2020-10-05 00:00:00+05:30,886.6848094840522,918.7798618809287,886.6848094840522,913.3798217773438,14212509,0.0,0.0
2020-10-06 00:00:00+05:30,918.8668576817984,923.2216769125178,898.2685414567296,919.5200805664062,9090819,0.0,0.0
2020-10-07 00:00:00+05:30,910.0701853201703,933.673285355981,901.8831035318268,928.9265747070312,9284008,0.0,0.0
2020-10-08 00:00:00+05:30,949.3507788860875,978.9635554751948,947.9572577221347,952.5733032226562,21482613,0.0,0.0
2020-10-09 00:00:00+05:30,953.792508100716,969.6441142483599,948.0005771298236,963.9828491210938,10567867,0.0,0.0
2020-10-12 00:00:00+05:30,978.0923778781978,992.8987629395774,968.5988508986067,986.0181274414062,14633537,0.0,0.0
2020-10-13 00:00:00+05:30,989.0230919409153,1015.5874906966795,989.0230919409153,1008.4020385742188,17523825,0.0,0.0
2020-10-14 00:00:00+05:30,1012.0599847288644,1014.5858011352408,985.1471807386598,990.285888671875,16649573,0.0,0.0
2020-10-15 00:00:00+05:30,1027.7373214298302,1032.9631044201515,951.5279861543131,965.2456665039062,44288251,0.0,0.0
2020-10-16 00:00:00+05:30,970.1233426827747,989.3716280520491,955.3605436976429,982.0120239257812,18365685,0.0,0.0
2020-10-19 00:00:00+05:30,988.5440364387301,992.0278920737566,971.3860899637599,980.6182861328125,12902123,0.0,0.0
2020-10-20 00:00:00+05:30,974.5214682450072,996.9922716734043,966.7698687542926,990.7213745117188,10448776,0.0,0.0
2020-10-21 00:00:00+05:30,993.9004284296822,1005.3971088347969,988.5439794359328,1000.1713256835938,19811433,0.0,0.0
2020-10-22 00:00:00+05:30,994.6407561839549,1008.5761783371452,978.7892560122344,983.36181640625,11271335,0.0,0.0
2020-10-23 00:00:00+05:30,997.4027859218402,999.1634263206431,986.0906928517239,988.159423828125,9069862,12.0,0.0
2020-10-26 00:00:00+05:30,987.9394991901848,994.4098321814356,971.1254022287984,979.3123168945312,6309368,0.0,0.0
2020-10-27 00:00:00+05:30,973.3700980469146,976.8913791938127,948.2370183375131,960.29736328125,10172479,0.0,0.0
2020-10-28 00:00:00+05:30,964.390889011552,972.5338517896048,941.9867803525423,947.7088623046875,7608392,0.0,0.0
2020-10-29 00:00:00+05:30,941.9428089471517,952.5066535334748,933.2276156712381,946.2123413085938,6935616,0.0,0.0
2020-10-30 00:00:00+05:30,943.7034595988806,953.9151546471192,926.4051424153421,933.6677856445312,8800386,0.0,0.0
2020-11-02 00:00:00+05:30,937.541147927628,950.7018938272915,925.3046738944053,943.967529296875,7183119,0.0,0.0
2020-11-03 00:00:00+05:30,943.7032603013874,950.2176513143172,930.9386173215646,935.38427734375,7204782,0.0,0.0
2020-11-04 00:00:00+05:30,940.1819787855746,982.4373486186341,939.1256375241331,963.0262451171875,15702690,0.0,0.0
2020-11-05 00:00:00+05:30,977.0676914574174,988.5998678898466,967.4721770355667,971.873779296875,9568890,0.0,0.0
2020-11-06 00:00:00+05:30,975.3950161305044,986.9271920311855,961.0457504358861,979.5765380859375,8807127,0.0,0.0
2020-11-09 00:00:00+05:30,994.1456933751558,1008.8469984484382,986.9710619027226,1000.5280151367188,10160320,0.0,0.0
2020-11-10 00:00:00+05:30,980.5448115090674,980.5448115090674,948.9853480947723,960.4735717773438,15622869,0.0,0.0
2020-11-11 00:00:00+05:30,964.8309385439867,991.5486351036283,956.9080567493736,988.159423828125,12514800,0.0,0.0
2020-11-12 00:00:00+05:30,993.089259467524,1005.3257325201647,980.4566852840047,983.9779663085938,9180976,0.0,0.0
2020-11-13 00:00:00+05:30,985.9588861262664,997.4030517688035,983.3179248241426,989.6561889648438,6363212,0.0,0.0
2020-11-14 00:00:00+05:30,1000.9241913117424,1003.257061622738,995.7302799965578,997.7990112304688,1136144,0.0,0.0
2020-11-17 00:00:00+05:30,1007.7467288859197,1007.9668089752155,979.4884669125225,989.2159423828125,12813968,0.0,0.0
2020-11-18 00:00:00+05:30,993.4414772051522,997.1387795501915,969.6287696586,977.6397705078125,9839468,0.0,0.0
2020-11-19 00:00:00+05:30,968.3523741131469,981.2930401282673,962.8944309889007,965.4913330078125,10092343,0.0,0.0
2020-11-20 00:00:00+05:30,973.634200731238,976.2751614927153,960.5174074570413,971.3013305664062,8063554,0.0,0.0
2020-11-23 00:00:00+05:30,972.7539043277586,1007.7906942734546,970.0688845033706,1003.4330444335938,10546363,0.0,0.0
2020-11-24 00:00:00+05:30,1007.9667343556094,1016.6819267387391,997.710981461456,1003.6091918945312,8515426,0.0,0.0
2020-11-25 00:00:00+05:30,1000.9242742279174,1006.646356710311,978.2560243938199,982.1294555664062,8958701,0.0,0.0
2020-11-26 00:00:00+05:30,985.9145735106353,985.9145735106353,966.8557269849931,979.972412109375,10962256,0.0,0.0
2020-11-27 00:00:00+05:30,984.1980597478693,986.8390205522016,960.4294125088778,968.352294921875,25306145,0.0,0.0
2020-12-01 00:00:00+05:30,972.7981609977531,1003.78539800437,972.7981609977531,1001.672607421875,8933802,0.0,0.0
2020-12-02 00:00:00+05:30,998.2830691615131,1010.1233324207124,986.838906992995,1004.3572998046875,6741637,0.0,0.0
2020-12-03 00:00:00+05:30,1009.7274053146347,1009.7274053146347,988.3355785907971,991.6367797851562,16212632,0.0,0.0
2020-12-04 00:00:00+05:30,990.36035620238,1000.924200001872,981.5571530361366,998.85546875,10564055,0.0,0.0
2020-12-07 00:00:00+05:30,1009.9916839969044,1015.009467521504,1000.044020038533,1006.6464233398438,7792141,0.0,0.0
2020-12-08 00:00:00+05:30,1007.9667904921581,1027.3338379950642,1007.9667904921581,1015.3174438476562,12308330,0.0,0.0
2020-12-09 00:00:00+05:30,1028.258285348404,1038.3379109356183,1018.5307019521072,1034.552490234375,10039346,0.0,0.0
2020-12-10 00:00:00+05:30,1018.8827250462048,1031.4272891775722,1012.3683334085982,1027.9940185546875,9488782,0.0,0.0
2020-12-11 00:00:00+05:30,1020.9074043544209,1031.6913279811351,1016.9900220213509,1023.988525390625,10574009,0.0,0.0
2020-12-14 00:00:00+05:30,1029.4465337227045,1032.2635155708274,1010.7836797307418,1025.177001953125,6728187,0.0,0.0
2020-12-15 00:00:00+05:30,1017.6502555430928,1024.4286787937226,1014.1289743820441,1016.4177856445312,6905926,0.0,0.0
2020-12-16 00:00:00+05:30,1021.1716698008904,1029.0065428975945,1015.5375977166881,1026.189453125,7788404,0.0,0.0
2020-12-17 00:00:00+05:30,1026.3655572410455,1029.0065183931567,1017.826385039295,1020.4673461914062,6658153,0.0,0.0
2020-12-18 00:00:00+05:30,1041.2868607153957,1051.9827740102896,1034.9045384462956,1047.4051513671875,15995676,0.0,0.0
2020-12-21 00:00:00+05:30,1045.8206303692841,1064.9675989808431,1014.1731551198606,1036.4012451171875,10858352,0.0,0.0
2020-12-22 00:00:00+05:30,1040.5386954389212,1077.3800820720362,1035.3447836733826,1074.4310302734375,10901851,0.0,0.0
2020-12-23 00:00:00+05:30,1089.8364644627864,1108.1911200982577,1083.2781216149863,1103.0853271484375,15878346,0.0,0.0
2020-12-24 00:00:00+05:30,1100.3125337258937,1100.3125337258937,1079.2728538271147,1088.1201171875,7313885,0.0,0.0
2020-12-28 00:00:00+05:30,1090.232771464013,1098.6398743846044,1088.0760294385987,1091.8614501953125,4607051,0.0,0.0
2020-12-29 00:00:00+05:30,1087.1956067576748,1104.3177941793053,1087.1956067576748,1100.66455078125,6878105,0.0,0.0
2020-12-30 00:00:00+05:30,1103.0414394818924,1103.3055785810864,1089.9687032914826,1097.58349609375,5194690,0.0,0.0
2020-12-31 00:00:00+05:30,1094.2380832725962,1107.7950367699373,1090.7168022322983,1105.5062255859375,7430470,0.0,0.0
2021-01-01 00:00:00+05:30,1107.3548572277425,1114.0452695948306,1105.5062062061872,1109.599609375,4253550,0.0,0.0
2021-01-04 00:00:00+05:30,1117.1264659808303,1135.6131923682199,1110.2159730853582,1134.0726318359375,7208454,0.0,0.0
2021-01-05 00:00:00+05:30,1128.5706731227374,1143.5361188661745,1122.4524897590766,1138.95849609375,8145280,0.0,0.0
2021-01-06 00:00:00+05:30,1144.416447054036,1146.1770877418114,1116.2902550512151,1128.65869140625,7161715,0.0,0.0
2021-01-07 00:00:00+05:30,1140.894884130647,1142.3474338318001,1105.2419190015642,1111.0960693359375,10954918,0.0,0.0
2021-01-08 00:00:00+05:30,1125.2692978970617,1159.2056846592145,1125.2692978970617,1155.068115234375,13186251,0.0,0.0
2021-01-11 00:00:00+05:30,1181.4778045970766,1217.791015480157,1179.6291535352227,1211.4967041015625,20528626,0.0,0.0
2021-01-12 00:00:00+05:30,1213.0813474604747,1213.0813474604747,1197.2355823993075,1207.579345703125,8309868,0.0,0.0
2021-01-13 00:00:00+05:30,1209.4281702066341,1226.110306403351,1197.235754056419,1221.136474609375,14442997,0.0,0.0
2021-01-14 00:00:00+05:30,1197.2356405052901,1218.3633282789128,1160.6582880628148,1206.47900390625,27521697,0.0,0.0
2021-01-15 00:00:00+05:30,1197.2355572739823,1201.152939458616,1179.6291520199532,1183.9866943359375,15018441,0.0,0.0
2021-01-18 00:00:00+05:30,1177.8683118115084,1179.6289520384314,1149.69806818074,1155.0240478515625,8861765,0.0,0.0
2021-01-19 00:00:00+05:30,1162.0226595649897,1171.7061817280312,1154.9800979918687,1159.0736083984375,5585744,0.0,0.0
2021-01-20 00:00:00+05:30,1162.5070513124583,1187.023950937931,1162.5070513124583,1179.14501953125,8225838,0.0,0.0
2021-01-21 00:00:00+05:30,1188.4323317498906,1198.1599134497121,1175.227528063781,1179.364990234375,6142421,0.0,0.0
2021-01-22 00:00:00+05:30,1168.185147670167,1193.7144387646922,1167.7890464824043,1180.3775634765625,9646591,0.0,0.0
2021-01-25 00:00:00+05:30,1184.0307233783124,1186.5836735677526,1155.8604756845532,1166.5123291015625,6542611,0.0,0.0
2021-01-27 00:00:00+05:30,1161.6706896269554,1168.669300749039,1131.2996381464989,1145.2967529296875,8133665,0.0,0.0
2021-01-28 00:00:00+05:30,1137.1978043016243,1141.291207719844,1120.251638559747,1123.4647216796875,4660690,0.0,0.0
2021-01-29 00:00:00+05:30,1132.311937664293,1136.6255284428273,1083.6742431601515,1090.7608642578125,12183519,0.0,0.0
2021-02-01 00:00:00+05:30,1100.884919514674,1125.0056168947394,1092.4778151805742,1109.9962158203125,8880279,0.0,0.0
2021-02-02 00:00:00+05:30,1126.8098574237954,1139.4864898120056,1112.3725846333607,1119.1070556640625,6892490,0.0,0.0
2021-02-03 00:00:00+05:30,1124.7410791637496,1147.9374939957827,1120.6475689084598,1130.9033203125,8182968,0.0,0.0
2021-02-04 00:00:00+05:30,1131.211624326662,1138.6063365926661,1119.811519034765,1126.23779296875,5032240,0.0,0.0
2021-02-05 00:00:00+05:30,1132.4439689934175,1134.5127000483542,1110.9641338203862,1119.8553466796875,5477481,0.0,0.0
2021-02-08 00:00:00+05:30,1131.6519211827826,1153.219771878215,1122.8487168173,1147.541748046875,6921922,0.0,0.0
2021-02-09 00:00:00+05:30,1150.4907792397423,1172.5868003058606,1142.523836448464,1149.3023681640625,7965949,0.0,0.0
2021-02-10 00:00:00+05:30,1140.7190238869975,1148.2456975542023,1129.9790523514478,1141.335205078125,5951207,0.0,0.0
2021-02-11 00:00:00+05:30,1134.7328543695958,1140.8950964026346,1129.494991625902,1137.946044921875,4673317,0.0,0.0
2021-02-12 00:00:00+05:30,1148.8179986508705,1165.324004378613,1145.780936581356,1153.0435791015625,5797875,0.0,0.0
2021-02-15 00:00:00+05:30,1162.0227926096593,1169.4175046002792,1150.6666392805976,1152.9114990234375,4363513,0.0,0.0
2021-02-16 00:00:00+05:30,1156.7407452324326,1161.8025863930768,1132.0917795806,1135.9652099609375,6896421,0.0,0.0
2021-02-17 00:00:00+05:30,1135.9654841218014,1139.5747763282875,1122.4085282491824,1127.95458984375,4575741,0.0,0.0
2021-02-18 00:00:00+05:30,1123.2886719085736,1149.6982801822862,1122.4083516327833,1137.7698974609375,6437551,0.0,0.0
2021-02-19 00:00:00+05:30,1140.9834086049889,1143.9765198760106,1123.9932869841623,1136.7579345703125,5389696,0.0,0.0
2021-02-22 00:00:00+05:30,1140.0149640340246,1151.9433489200894,1109.2037487898617,1113.7813720703125,7371303,0.0,0.0
2021-02-23 00:00:00+05:30,1119.0190369500622,1136.4933713221178,1107.0467037947092,1114.79345703125,6612942,0.0,0.0
2021-02-24 00:00:00+05:30,1109.247550955885,1123.8167863141757,1102.1609301061992,1121.7921142578125,4537258,0.0,0.0
2021-02-25 00:00:00+05:30,1134.2484490203983,1144.1961096536252,1119.767225604471,1122.0120849609375,8788221,0.0,0.0
2021-02-26 00:00:00+05:30,1117.1265285573224,1121.7922694151218,1095.7787599856006,1103.3055419921875,15132388,0.0,0.0
2021-03-01 00:00:00+05:30,1112.1085808151993,1130.7713265603418,1108.3231608715223,1115.36572265625,5756286,0.0,0.0
2021-03-02 00:00:00+05:30,1128.7908013352219,1153.2196917521082,1126.1057812059096,1148.3779296875,10461434,0.0,0.0
2021-03-03 00:00:00+05:30,1161.3185090312531,1185.7914566139111,1151.458964551593,1182.75439453125,9056399,0.0,0.0
2021-03-04 00:00:00+05:30,1175.227788887128,1200.6250121210674,1167.2168943651895,1171.13427734375,12041941,0.0,0.0
2021-03-05 00:00:00+05:30,1169.5053749599265,1179.6290571669563,1148.861909443889,1159.1175537109375,6486176,0.0,0.0
2021-03-08 00:00:00+05:30,1166.2484743431805,1184.999233830919,1159.5579535326617,1175.887939453125,5119392,0.0,0.0
2021-03-09 00:00:00+05:30,1170.385710330257,1188.8283756056833,1160.922268144435,1184.514892578125,6518173,0.0,0.0
2021-03-10 00:00:00+05:30,1194.5065535631416,1209.560008154973,1192.8339236171678,1204.41015625,7925984,0.0,0.0
2021-03-12 00:00:00+05:30,1208.6797785376261,1225.1417252536396,1206.0828766227546,1210.308349609375,9462061,0.0,0.0
2021-03-15 00:00:00+05:30,1206.038876053752,1214.7540689860443,1195.9151920576803,1209.2080078125,6658635,0.0,0.0
2021-03-16 00:00:00+05:30,1220.1679808287263,1237.7303276282514,1215.2821602352783,1218.36328125,9352771,0.0,0.0
2021-03-17 00:00:00+05:30,1225.625954097866,1232.4484365142844,1216.602670901958,1221.0042724609375,7626744,0.0,0.0
2021-03-18 00:00:00+05:30,1226.946334982818,1226.946334982818,1156.300635695018,1177.076171875,10961755,0.0,0.0
2021-03-19 00:00:00+05:30,1170.826045008895,1193.0100744562515,1160.2622009937772,1183.546630859375,12767112,0.0,0.0
2021-03-22 00:00:00+05:30,1188.5204685629212,1211.3207868423383,1176.1959838130717,1206.7431640625,4862758,0.0,0.0
2021-03-23 00:00:00+05:30,1208.195400443542,1217.7029014694006,1196.8833075067575,1207.4031982421875,7165335,0.0,0.0
2021-03-24 00:00:00+05:30,1195.3429344263322,1206.4349490534235,1185.1312401261687,1191.733642578125,6134303,0.0,0.0
2021-03-25 00:00:00+05:30,1185.5712463471802,1190.6330875697502,1168.7130927832975,1174.171142578125,8749994,0.0,0.0
2021-03-26 00:00:00+05:30,1183.7667809034572,1194.3306255428965,1172.5867549777777,1176.2840576171875,4922071,0.0,0.0
2021-03-30 00:00:00+05:30,1185.7034898821278,1232.4484785402813,1176.240046207622,1219.5078125,10546381,0.0,0.0
2021-03-31 00:00:00+05:30,1216.6026911950014,1221.8846131538799,1200.1407440742212,1204.322265625,8220987,0.0,0.0
2021-04-01 00:00:00+05:30,1214.8420550042574,1225.0537493367353,1206.9191720368383,1219.419677734375,5675155,0.0,0.0
2021-04-05 00:00:00+05:30,1224.5257404370825,1254.4566356023313,1221.0044586529357,1241.163818359375,9479572,0.0,0.0
2021-04-06 00:00:00+05:30,1252.6956870826855,1255.3366477722484,1238.1263442942102,1242.1759033203125,5793571,0.0,0.0
2021-04-07 00:00:00+05:30,1241.4717105113793,1263.2155790672348,1238.2585199049374,1259.0340576171875,5879234,0.0,0.0
2021-04-08 00:00:00+05:30,1258.857920022219,1277.9608258941146,1250.9350380080934,1267.529052734375,5654434,0.0,0.0
