Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-19 00:00:00+05:30,657.9718098763932,660.0943173105137,633.6986696085636,636.2501220703125,42315854,0.0,0.0
2020-05-20 00:00:00+05:30,636.7468651669092,653.3881033587526,629.0697531498768,647.4496459960938,55320985,0.0,0.0
2020-05-21 00:00:00+05:30,648.0367074472184,659.9813507786306,643.5207801115246,650.8591918945312,39167981,0.0,0.0
2020-05-22 00:00:00+05:30,655.6236168765307,658.4234659784153,644.1982807272651,646.4788208007812,37828973,0.0,0.0
2020-05-26 00:00:00+05:30,653.9752489639468,654.6752261523151,639.5919719683144,643.0918579101562,33216635,0.0,0.0
2020-05-27 00:00:00+05:30,646.2303793438942,656.61703698639,637.6501047337907,652.8010864257812,35667956,0.0,0.0
2020-05-28 00:00:00+05:30,657.0686489767882,668.2455885276171,654.3591041621977,664.858642578125,40126278,0.0,0.0
2020-05-29 00:00:00+05:30,662.9393134152917,664.7456963541632,656.007389810822,661.3135986328125,40022527,0.0,0.0
2020-06-01 00:00:00+05:30,668.3585186853417,694.7090163146383,666.5295595380629,686.580322265625,39943702,0.0,0.0
2020-06-02 00:00:00+05:30,689.1317954741431,695.4541060723005,686.7834677262479,693.51220703125,22153960,0.0,0.0
2020-06-03 00:00:00+05:30,697.712053268636,704.4859445214847,692.4509368094127,696.19921875,25381289,0.0,0.0
2020-06-04 00:00:00+05:30,697.2604077785676,717.8079613810611,695.905665372641,713.427490234375,34202350,0.0,0.0
2020-06-05 00:00:00+05:30,720.291708575871,730.6783659768879,710.6727564801458,714.2855224609375,33076685,0.0,0.0
2020-06-08 00:00:00+05:30,730.8590266524802,730.8590266524802,706.7439184964705,708.7760620117188,31414953,0.0,0.0
2020-06-09 00:00:00+05:30,704.6213771422154,714.872577617686,692.2928811427563,694.1669921875,25857161,0.0,0.0
2020-06-10 00:00:00+05:30,696.8540614537437,713.3146942802665,695.4767428311673,709.972900390625,22132647,0.0,0.0
2020-06-11 00:00:00+05:30,707.1955445300772,708.0761301554923,691.3897970340737,694.4154663085938,20385805,0.0,0.0
2020-06-12 00:00:00+05:30,677.3902426022519,719.3884471995922,676.035440616046,717.4917602539062,38548899,0.0,0.0
2020-06-15 00:00:00+05:30,706.7439083037186,734.7201185977291,704.9826774658966,729.120361328125,53107403,0.0,0.0
2020-06-16 00:00:00+05:30,741.9682427707079,744.474543171046,715.9112353938917,730.5429077148438,51187003,0.0,0.0
2020-06-17 00:00:00+05:30,726.2753520321108,738.5586972066078,723.4980791176175,729.481689453125,41782053,0.0,0.0
2020-06-18 00:00:00+05:30,725.7108570793259,751.9032611106536,725.0786081018418,747.7937622070312,40471557,0.0,0.0
2020-06-19 00:00:00+05:30,754.1611973181019,807.8105013724783,750.5484911968546,794.53369140625,105804173,0.0,0.0
2020-06-22 00:00:00+05:30,800.8559685231744,814.7650268662464,783.5147529061562,788.550048828125,60198705,0.0,0.0
2020-06-23 00:00:00+05:30,790.2887548472605,796.4981855618333,774.9797401799827,777.1473999023438,37962078,0.0,0.0
2020-06-24 00:00:00+05:30,783.9212306484618,800.5398941664224,772.9926883895107,780.285888671875,51586221,0.0,0.0
2020-06-25 00:00:00+05:30,779.9019790081456,789.837054705863,773.6022450212416,775.79248046875,39679374,0.0,0.0
2020-06-26 00:00:00+05:30,780.7149415817722,791.1919028764127,775.3860969939733,786.5178833007812,30921913,0.0,0.0
2020-06-29 00:00:00+05:30,780.3762638421109,785.6598967514907,774.7313543352946,778.1634521484375,25621946,0.0,0.0
2020-06-30 00:00:00+05:30,784.418040909027,786.2243641857787,765.6994455798191,769.5606079101562,30276420,0.0,0.0
2020-07-01 00:00:00+05:30,776.7409392467646,789.8371415415186,771.3443662186169,784.68896484375,28464103,0.0,0.0
2020-07-02 00:00:00+05:30,790.3307243392775,801.4851428535685,786.7259244633,798.19775390625,28789533,3.25,0.0
2020-07-03 00:00:00+05:30,807.0169546549783,813.0023064997346,801.6664846343106,810.6897583007812,29434266,0.0,0.0
2020-07-06 00:00:00+05:30,818.4434654093601,842.4753051236336,812.5941809641026,839.6640625,47016185,0.0,0.0
2020-07-07 00:00:00+05:30,843.3821557977242,845.3545651080822,819.0329064848479,826.8092041015625,35189589,0.0,0.0
2020-07-08 00:00:00+05:30,827.0812567649883,832.0236438535034,811.6419416064408,815.2694091796875,26204095,0.0,0.0
2020-07-09 00:00:00+05:30,820.257139626406,832.0463193953086,809.9415548565688,827.1719360351562,36418942,0.0,0.0
2020-07-10 00:00:00+05:30,829.0991372532924,854.5366284923592,827.1720037016764,851.566650390625,43759967,0.0,0.0
2020-07-13 00:00:00+05:30,863.0383906975433,883.1480789947044,861.519399808991,877.3895263671875,69608392,0.0,0.0
2020-07-14 00:00:00+05:30,876.9360759259316,880.4274760561808,855.7608159923657,869.2277221679688,67331128,0.0,0.0
2020-07-15 00:00:00+05:30,878.7270634112394,897.2497559791088,815.2694086530637,836.127197265625,139669773,0.0,0.0
2020-07-16 00:00:00+05:30,837.4876162694775,847.4631233403054,821.8215599703974,835.8552856445312,60961724,0.0,0.0
2020-07-17 00:00:00+05:30,836.5807150882681,870.5880602549773,833.4066658222266,866.8245849609375,49726765,0.0,0.0
2020-07-20 00:00:00+05:30,869.5904298045907,876.0291396123432,861.3606541786958,870.5426025390625,36592938,0.0,0.0
2020-07-21 00:00:00+05:30,879.2032442811862,896.4336259674744,878.0696681167741,893.96240234375,42173371,0.0,0.0
2020-07-22 00:00:00+05:30,899.1542423284164,911.3969015052352,889.0427280371777,908.6763305664062,59771457,0.0,0.0
2020-07-23 00:00:00+05:30,908.6534892544267,943.0009104541319,902.9402730055884,933.07080078125,58333751,0.0,0.0
2020-07-24 00:00:00+05:30,933.1614441502056,980.771698048135,933.0707724588616,973.1314086914062,120597372,0.0,0.0
2020-07-27 00:00:00+05:30,987.9360577935167,997.004667049382,964.8563920667285,977.6884765625,80304827,0.0,0.0
2020-07-28 00:00:00+05:30,977.688488793748,994.8281988813131,975.1719293046234,987.437255859375,55114422,0.0,0.0
2020-07-29 00:00:00+05:30,987.5278965951661,989.7496529141752,938.8066737106664,950.6865844726562,72663399,0.0,0.0
2020-07-30 00:00:00+05:30,951.7522051350378,970.2068340349582,939.5095470108182,956.218505859375,72857444,0.0,0.0
2020-07-31 00:00:00+05:30,958.7804523943249,965.3551702803413,930.803734578172,937.2877807617188,74958061,0.0,0.0
2020-08-03 00:00:00+05:30,930.1235431581412,932.7081063612384,908.2681255398212,910.9434204101562,46715383,0.0,0.0
2020-08-04 00:00:00+05:30,916.2032692730761,982.5855710982528,906.9759241686489,975.1492919921875,92041055,0.0,0.0
2020-08-05 00:00:00+05:30,983.4924363615606,995.7350350128565,960.5034420662862,964.1989135742188,74549993,0.0,0.0
