Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-19 00:00:00+05:30,129.6527494148489,133.66302489922663,128.56258089927408,132.9622039794922,20142171,0.0,0.0
2020-05-20 00:00:00+05:30,133.89663821561885,137.82905137996755,133.1568801467483,136.85568237304688,25320734,0.0,0.0
2020-05-21 00:00:00+05:30,136.73885795886352,148.30247252736459,134.4416980150514,147.13442993164062,58382197,0.0,0.0
2020-05-22 00:00:00+05:30,146.39469028548632,149.431596660971,143.74713149054818,145.10984802246094,39013770,0.0,0.0
2020-05-26 00:00:00+05:30,147.95208421769175,151.80662298276357,146.238957197876,149.27586364746094,53233404,0.0,0.0
2020-05-27 00:00:00+05:30,149.89879924483483,150.98896757747434,145.53810215038945,149.62625122070312,24546119,0.0,0.0
2020-05-28 00:00:00+05:30,149.74309091706624,150.2103009128306,147.17339435355154,148.45823669433594,24578072,0.0,0.0
2020-05-29 00:00:00+05:30,148.30250243861488,154.18165373258498,147.17339674474022,153.67550659179688,35834621,0.0,0.0
2020-06-01 00:00:00+05:30,156.51772305849886,159.8271774017756,154.96033277930982,156.1673126220703,28508405,0.0,0.0
2020-06-02 00:00:00+05:30,157.2185223644696,157.2185223644696,153.16931057042893,153.59759521484375,22631373,0.0,0.0
2020-06-03 00:00:00+05:30,155.7390230387549,156.4398438896515,152.31276928468012,153.16932678222656,18979188,0.0,0.0
2020-06-04 00:00:00+05:30,153.98695621264875,157.6857579421561,151.84554468503921,155.85581970214844,21996048,0.0,0.0
2020-06-05 00:00:00+05:30,157.14068256742902,157.29641921997072,154.6877857326041,155.73902893066406,14629659,0.0,0.0
2020-06-08 00:00:00+05:30,157.99725324312843,158.5812746502104,153.40295626019537,153.9091033935547,19551313,0.0,0.0
2020-06-09 00:00:00+05:30,154.37632534305754,160.56694988458668,153.90910346439853,154.5709991455078,39914264,0.0,0.0
2020-06-10 00:00:00+05:30,155.3107255870417,158.1918949001225,154.41523103092996,154.99925231933594,27199665,0.0,0.0
2020-06-11 00:00:00+05:30,155.73904854910714,156.71241760253906,150.75540374831428,151.2615509033203,19847133,0.0,0.0
2020-06-12 00:00:00+05:30,147.1344743195278,152.00131993661952,146.27791662008804,150.989013671875,22562768,0.0,0.0
2020-06-15 00:00:00+05:30,150.9889994066273,151.02793654427478,145.07092282454445,145.77174377441406,24462536,0.0,0.0
2020-06-16 00:00:00+05:30,148.57504345139967,148.69184297619614,141.64464918613382,144.05860900878906,27636105,0.0,0.0
2020-06-17 00:00:00+05:30,143.27991246911716,144.05860764557974,140.7102160104015,141.0995635986328,24027295,0.0,0.0
2020-06-18 00:00:00+05:30,141.09954389952645,146.00532520272682,140.7101963656525,145.30450439453125,28887489,0.0,0.0
2020-06-19 00:00:00+05:30,145.6938547769156,146.35573846827575,142.96842198651217,143.31883239746094,30531449,0.0,0.0
2020-06-22 00:00:00+05:30,145.226651784536,146.0053469683673,142.61801816592293,144.05860900878906,31395991,0.0,0.0
2020-06-23 00:00:00+05:30,144.37009764407853,146.00536245636857,143.86395047367517,144.72052001953125,26546793,0.0,0.0
2020-06-24 00:00:00+05:30,145.92746674545924,151.6119437319717,144.95409780536963,149.39266967773438,54652978,0.0,0.0
2020-06-25 00:00:00+05:30,149.70417497368408,158.46449730634438,149.2369530298298,157.37432861328125,75574255,0.0,0.0
2020-06-26 00:00:00+05:30,160.41120733059753,163.05876619395542,150.52178090553718,152.0012969970703,71956002,0.0,0.0
2020-06-29 00:00:00+05:30,157.68574413691184,158.07509165329927,152.7799630540415,153.59759521484375,91503336,0.0,0.0
2020-06-30 00:00:00+05:30,155.27183107283665,155.27183107283665,151.066881395032,151.57302856445312,41210494,0.0,0.0
2020-07-01 00:00:00+05:30,151.57300329459787,158.73700804308132,151.57300329459787,157.9972381591797,44297953,0.0,0.0
2020-07-02 00:00:00+05:30,159.20420757045858,160.99520864030666,157.724691663422,160.2943878173828,39320871,0.0,0.0
2020-07-03 00:00:00+05:30,161.96858975928313,162.35793733081988,160.41119947313618,161.61817932128906,37893277,0.0,0.0
2020-07-06 00:00:00+05:30,164.03345158639533,165.34341920691804,162.88721586392973,163.58314514160156,34710176,10.15,0.0
2020-07-07 00:00:00+05:30,163.74690818050192,164.1562754509532,158.83450093508688,159.0391845703125,31263172,0.0,0.0
2020-07-08 00:00:00+05:30,159.03918205118697,162.0684973059634,159.03918205118697,160.71759033203125,21274354,0.0,0.0
2020-07-09 00:00:00+05:30,161.20879935159283,161.2906777892532,158.95727973778344,160.02163696289062,18769502,0.0,0.0
2020-07-10 00:00:00+05:30,159.77601022849845,160.88130664535748,158.83447068294836,159.12103271484375,16191544,0.0,0.0
2020-07-13 00:00:00+05:30,160.39006280963983,162.72346083002094,159.73508528866552,161.74098205566406,20297515,0.0,0.0
2020-07-14 00:00:00+05:30,161.61817737333917,163.33752473614132,157.81106713228692,160.39007568359375,18474376,0.0,0.0
2020-07-15 00:00:00+05:30,160.7585072567569,163.74688287201283,159.2438435930325,162.68252563476562,23776757,0.0,0.0
2020-07-16 00:00:00+05:30,162.6825399438375,162.80535761253162,157.19702138371434,158.71168518066406,22144320,0.0,0.0
2020-07-17 00:00:00+05:30,158.26136119051753,159.98069592578426,158.0157383732236,158.8754119873047,14882294,0.0,0.0
2020-07-20 00:00:00+05:30,159.65321808024794,159.9397801354992,157.48357678041847,157.77012634277344,18914963,0.0,0.0
2020-07-21 00:00:00+05:30,157.27888245983544,158.99821719560066,156.78763682510515,157.4016876220703,28010715,0.0,0.0
2020-07-22 00:00:00+05:30,158.01573172976438,162.0275251029476,157.60636454911733,160.9222412109375,32572133,0.0,0.0
2020-07-23 00:00:00+05:30,161.8228496394952,164.97498208593808,161.12693289318264,164.3199920654297,31488108,0.0,0.0
2020-07-24 00:00:00+05:30,164.56564168786664,165.1387533643195,161.5363264041322,163.41941833496094,60183102,0.0,0.0
2020-07-27 00:00:00+05:30,164.15627024372887,164.15627024372887,159.77603559168742,160.79945373535156,22645697,0.0,0.0
2020-07-28 00:00:00+05:30,161.2907084435769,162.64161547145278,159.69417854893328,159.98072814941406,19287132,0.0,0.0
2020-07-29 00:00:00+05:30,158.38417231780917,162.27316084392882,158.3432330979024,161.04505920410156,14831635,0.0,0.0
2020-07-30 00:00:00+05:30,162.43690600847273,162.43690600847273,157.60637786584672,158.30230712890625,16315231,0.0,0.0
2020-07-31 00:00:00+05:30,158.42511824677726,161.24974963941958,158.42511824677726,158.95729064941406,16652851,0.0,0.0
2020-08-03 00:00:00+05:30,158.83447082346913,158.83447082346913,157.11512361636625,157.68824768066406,13265411,0.0,0.0
2020-08-04 00:00:00+05:30,157.68826664241632,160.3082144930832,157.68826664241632,158.5479278564453,17187619,0.0,0.0
2020-08-05 00:00:00+05:30,159.24385107612054,159.3257295185624,156.9513921096074,157.8520050048828,48768332,0.0,0.0
2020-08-06 00:00:00+05:30,158.99823665205872,160.14447244239472,158.09763620204149,159.93978881835938,17886089,0.0,0.0
2020-08-07 00:00:00+05:30,160.06258722435044,161.29068891660887,158.95729070415925,160.5128936767578,20911818,0.0,0.0
2020-08-10 00:00:00+05:30,160.79941924351314,163.46030584627374,160.79941924351314,162.80532836914062,16474505,0.0,0.0
2020-08-11 00:00:00+05:30,163.74689122373533,170.05114403726986,163.74689122373533,166.24403381347656,55142972,0.0,0.0
2020-08-12 00:00:00+05:30,165.79373128285692,167.75868902682842,164.07438388720936,167.18557739257812,21287010,0.0,0.0
2020-08-13 00:00:00+05:30,166.61245962518294,167.1855712383365,161.37256417221283,164.93405151367188,22698888,0.0,0.0
2020-08-14 00:00:00+05:30,165.0568832073122,166.489668608442,160.0625976690723,160.79945373535156,28751298,0.0,0.0
2020-08-17 00:00:00+05:30,162.15033816890616,163.33750046064267,161.16785946170677,162.72344970703125,11740766,0.0,0.0
2020-08-18 00:00:00+05:30,163.66500688056567,163.66500688056567,161.49536564722897,162.55972290039062,12488159,0.0,0.0
2020-08-19 00:00:00+05:30,162.60066189784106,165.13873112109707,162.19129468510016,162.47784423828125,15474353,0.0,0.0
2020-08-20 00:00:00+05:30,161.29069114909979,161.45443554508807,159.28479418922583,160.30821228027344,16910449,0.0,0.0
2020-08-21 00:00:00+05:30,162.10943203267922,163.09191094035847,160.71758587239222,161.126953125,17233813,0.0,0.0
2020-08-24 00:00:00+05:30,161.49536563728407,162.9281508837492,160.75850965054607,161.04505920410156,14737317,0.0,0.0
2020-08-25 00:00:00+05:30,161.49539208373375,162.355065870972,159.73511777554424,159.98072814941406,15199264,0.0,0.0
2020-08-26 00:00:00+05:30,160.88133041145196,160.92226963532693,158.54793207244762,159.61228942871094,22631175,0.0,0.0
2020-08-27 00:00:00+05:30,162.51880636914817,162.8462951883501,158.75262248383754,159.0391845703125,47212216,0.0,0.0
2020-08-28 00:00:00+05:30,159.32572043771822,160.71756642962703,158.87541401574595,160.103515625,34645487,0.0,0.0
2020-08-31 00:00:00+05:30,162.92815649720174,162.92815649720174,155.5595464043635,156.4601593017578,96994911,0.0,0.0
2020-09-01 00:00:00+05:30,156.46015032308705,157.4835683328066,154.12675226376817,155.72328186035156,39779151,0.0,0.0
2020-09-02 00:00:00+05:30,156.623916732306,158.0157629226828,155.27299727375706,156.66485595703125,20585374,0.0,0.0
2020-09-03 00:00:00+05:30,156.70578045694697,158.2204442999266,155.5595571383496,156.86953735351562,15691462,0.0,0.0
2020-09-04 00:00:00+05:30,155.55952231407917,155.55952231407917,152.03896220523427,152.85769653320312,41389019,0.0,0.0
2020-09-07 00:00:00+05:30,153.30801399886934,155.96890075719418,148.02717970015757,154.8226776123047,32660563,0.0,0.0
2020-09-08 00:00:00+05:30,155.23206637812348,156.00986165545078,151.1383938733512,154.04489135742188,25589032,0.0,0.0
2020-09-09 00:00:00+05:30,151.87522914126475,152.48927993294103,149.25528159535838,150.48338317871094,27829564,0.0,0.0
2020-09-10 00:00:00+05:30,150.72899470023938,152.03896212859254,149.99212630970223,151.38397216796875,17784303,0.0,0.0
2020-09-11 00:00:00+05:30,151.38402708420648,152.69400748066397,149.62375263855947,150.60623168945312,19255948,0.0,0.0
2020-09-14 00:00:00+05:30,152.1208719940349,152.1618112174516,149.82841290456597,150.11497497558594,30992032,0.0,0.0
2020-09-15 00:00:00+05:30,150.64714537689335,150.81088977546278,148.02719752109195,148.84593200683594,30771790,0.0,0.0
2020-09-16 00:00:00+05:30,148.88686450175842,150.2377713450321,147.413139995435,147.9043731689453,50641398,0.0,0.0
2020-09-17 00:00:00+05:30,148.02721146452757,148.6003231599533,145.57100777593328,146.2259979248047,33933262,0.0,0.0
2020-09-18 00:00:00+05:30,147.00377346407802,147.24939629843925,144.91599811135217,146.63534545898438,29782789,0.0,0.0
2020-09-21 00:00:00+05:30,147.3721995021337,147.8634451642993,143.31946651440427,143.892578125,23891325,0.0,0.0
2020-09-22 00:00:00+05:30,143.89254523175535,144.71127948627458,142.2550767227169,142.62350463867188,18529108,0.0,0.0
2020-09-23 00:00:00+05:30,143.23758631199598,145.36630083134642,140.57669940925595,141.231689453125,61785000,0.0,0.0
2020-09-24 00:00:00+05:30,140.576722777533,140.61766200449821,136.03274342815303,136.36024475097656,31486355,0.0,0.0
2020-09-25 00:00:00+05:30,138.28424072090814,140.16733241517446,136.72865029554242,139.7989044189453,26625318,0.0,0.0
2020-09-28 00:00:00+05:30,140.00359642519948,143.11478995544994,139.59422918419014,141.88668823242188,23194638,0.0,0.0
2020-09-29 00:00:00+05:30,143.0738375891905,143.0738375891905,138.3661147500612,138.693603515625,25615786,0.0,0.0
2020-09-30 00:00:00+05:30,139.18487494058004,140.90422251053462,138.12051751598426,140.57672119140625,18481590,0.0,0.0
2020-10-01 00:00:00+05:30,142.86915876874392,142.95103720932283,139.26673225540105,139.8807830810547,19756417,0.0,0.0
2020-10-05 00:00:00+05:30,140.08546445755346,141.47731047494548,138.16143357067023,138.57080078125,24298942,0.0,0.0
2020-10-06 00:00:00+05:30,138.7754775534134,140.49482475034827,137.62925441738696,139.10296630859375,21885190,0.0,0.0
2020-10-07 00:00:00+05:30,139.18486468559874,139.92172073677546,138.36613018744814,138.77549743652344,16286540,0.0,0.0
2020-10-08 00:00:00+05:30,139.26674779193385,139.51235815527866,136.64678731588,136.85147094726562,25502126,0.0,0.0
2020-10-09 00:00:00+05:30,137.1380137648181,138.28423694241056,136.1964741898597,137.42457580566406,22373277,0.0,0.0
2020-10-12 00:00:00+05:30,139.59422266968735,143.4422720570174,139.1848554477821,140.98606872558594,66250422,0.0,0.0
2020-10-13 00:00:00+05:30,141.51827149463242,143.15574058919387,138.77550576408288,139.30767822265625,35684395,0.0,0.0
2020-10-14 00:00:00+05:30,139.6351405928907,140.00356853783248,136.7695704766193,137.3836212158203,38216229,0.0,0.0
2020-10-15 00:00:00+05:30,137.30176718810105,137.3836456317037,134.7227586222719,135.1321258544922,27116799,0.0,0.0
2020-10-16 00:00:00+05:30,135.50054699582802,136.56490424422336,134.1087009754168,135.66429138183594,20227056,0.0,0.0
2020-10-19 00:00:00+05:30,136.56489757978028,138.28423228830286,136.0327127351056,137.75205993652344,19016521,0.0,0.0
2020-10-20 00:00:00+05:30,137.5474134643484,137.79303634411448,136.4830559806279,137.09710693359375,16148741,0.0,0.0
2020-10-21 00:00:00+05:30,137.67020098967484,138.28425186383558,136.40117251072698,137.26083374023438,16478833,0.0,0.0
2020-10-22 00:00:00+05:30,137.17896146171677,138.448002375055,136.72865500951332,137.99769592285156,22044107,0.0,0.0
2020-10-23 00:00:00+05:30,138.32517994113272,140.00358802717219,137.342701120223,139.7989044189453,20145584,0.0,0.0
2020-10-26 00:00:00+05:30,140.41296008461995,140.49483852789203,137.75207308593184,137.99769592285156,16080575,0.0,0.0
2020-10-27 00:00:00+05:30,137.95676766093072,138.6117577804523,136.52398224011986,136.8924102783203,45885092,0.0,0.0
2020-10-28 00:00:00+05:30,137.9567681626611,137.9567681626611,135.09119731061767,135.5005645751953,16820774,0.0,0.0
2020-10-29 00:00:00+05:30,135.0911671869648,135.86896231764416,133.822126451175,134.14962768554688,21007139,0.0,0.0
2020-10-30 00:00:00+05:30,134.27244985698752,136.5649088165397,133.74027746142016,135.29586791992188,16347325,0.0,0.0
2020-11-02 00:00:00+05:30,136.5649107793022,136.8923995669895,134.6408797961742,136.5239715576172,14370649,0.0,0.0
2020-11-03 00:00:00+05:30,136.89240142353034,139.79891130203484,136.81053547194648,139.26673889160156,22602903,0.0,0.0
2020-11-04 00:00:00+05:30,139.22580178547813,140.6585871353874,137.71113798984388,139.0211181640625,18808819,0.0,0.0
2020-11-05 00:00:00+05:30,140.20828181581948,143.27853616215128,139.34860810026717,143.0738525390625,26997641,0.0,0.0
2020-11-06 00:00:00+05:30,144.50666005145445,145.07977178537337,141.9685777389436,142.41888427734375,34252005,0.0,0.0
2020-11-09 00:00:00+05:30,142.41888048655508,145.16164638052507,140.69954533056216,141.4773406982422,35286484,0.0,0.0
2020-11-10 00:00:00+05:30,143.2785207590535,147.003764797368,140.69951238254876,146.0212860107422,57459436,0.0,0.0
2020-11-11 00:00:00+05:30,147.0447328138818,152.20275057705422,146.22599824920073,151.71151733398438,63318644,0.0,0.0
2020-11-12 00:00:00+05:30,151.62959942234025,154.5361088691874,150.5243155433836,153.92205810546875,46367792,0.0,0.0
2020-11-13 00:00:00+05:30,153.26707712587364,154.57705716255708,151.91617036352145,153.18521118164062,28198725,0.0,0.0
2020-11-14 00:00:00+05:30,154.7817581006826,155.55955336894795,153.96302360926708,154.413330078125,7767144,0.0,0.0
2020-11-17 00:00:00+05:30,154.74081471424486,155.06830350484125,152.61210009667866,153.38990783691406,20950589,0.0,0.0
2020-11-18 00:00:00+05:30,152.93959959857207,154.2905064601661,149.6237225376,150.68807983398438,26595992,0.0,0.0
2020-11-19 00:00:00+05:30,149.66467144131505,157.0332820566576,149.58279299287457,153.8402099609375,48984610,0.0,0.0
2020-11-20 00:00:00+05:30,154.57706068200636,157.19700832212936,152.3255410315592,156.95138549804688,45307312,0.0,0.0
2020-11-23 00:00:00+05:30,157.19701754444878,157.60638477763746,154.45425208492608,156.25547790527344,23180456,0.0,0.0
2020-11-24 00:00:00+05:30,156.05078281304074,160.8403715933942,156.05078281304074,160.103515625,45411815,0.0,0.0
2020-11-25 00:00:00+05:30,160.4719593292084,162.06848907905737,157.6063886269011,158.71168518066406,41659179,0.0,0.0
2020-11-26 00:00:00+05:30,159.73512483074146,160.3491757783334,157.64734911034918,159.489501953125,24222956,0.0,0.0
2020-11-27 00:00:00+05:30,159.20291794233623,160.26727527029686,158.17949983716193,158.5479278564453,31385396,0.0,0.0
2020-12-01 00:00:00+05:30,159.6532177129429,160.75851421734487,157.5245031462785,159.16197204589844,15893346,0.0,0.0
2020-12-02 00:00:00+05:30,159.65320459104615,162.72345852548935,158.46604223497383,160.43099975585938,28425948,0.0,0.0
2020-12-03 00:00:00+05:30,161.45443086021393,161.45443086021393,159.2847895673075,160.6356964111328,28009042,0.0,0.0
2020-12-04 00:00:00+05:30,161.1678788480819,163.2147149396608,160.88131679810243,162.27316284179688,22152332,0.0,0.0
2020-12-07 00:00:00+05:30,162.27317910662867,166.81715818396142,161.78194589115049,166.32591247558594,35693450,0.0,0.0
2020-12-08 00:00:00+05:30,166.93993948330922,167.59492950314566,163.3784523322097,165.75277709960938,30853963,0.0,0.0
